"date","giphy_views","klipy_impressions","combined"
"2025-07-01","298094","0","298094"
"2025-07-02","129321","0","129321"
"2025-07-03","118645","0","118645"
"2025-07-04","99407","0","99407"
"2025-07-05","309161","0","309161"
"2025-07-06","70521","0","70521"
"2025-07-07","94490","0","94490"
"2025-07-08","107065","0","107065"
"2025-07-09","120604","0","120604"
"2025-07-10","110054","0","110054"
"2025-07-11","116562","0","116562"
"2025-07-12","71076","0","71076"
"2025-07-13","65496","0","65496"
"2025-07-14","106446","0","106446"
"2025-07-15","112197","0","112197"
"2025-07-16","113441","0","113441"
"2025-07-17","118415","0","118415"
"2025-07-18","110640","0","110640"
"2025-07-19","65564","0","65564"
"2025-07-20","63894","0","63894"
"2025-07-21","104772","0","104772"
"2025-07-22","117823","0","117823"
"2025-07-23","112988","0","112988"
"2025-07-24","140035","0","140035"
"2025-07-25","118768","0","118768"
"2025-07-26","72738","0","72738"
"2025-07-27","73885","0","73885"
"2025-07-28","108736","0","108736"
"2025-07-29","120158","0","120158"
"2025-07-30","119553","0","119553"
"2025-07-31","117226","0","117226"
"2025-08-01","107807","0","107807"
"2025-08-02","62040","0","62040"
"2025-08-03","62384","0","62384"
"2025-08-04","95277","0","95277"
"2025-08-05","109546","0","109546"
"2025-08-06","196607","0","196607"
"2025-08-07","120195","0","120195"
"2025-08-08","116723","0","116723"
"2025-08-09","97184","0","97184"
"2025-08-10","92649","0","92649"
"2025-08-11","124653","0","124653"
"2025-08-12","127163","0","127163"
"2025-08-13","129192","0","129192"
"2025-08-14","128793","0","128793"
"2025-08-15","121205","0","121205"
"2025-08-16","80694","0","80694"
"2025-08-17","76622","0","76622"
"2025-08-18","115992","0","115992"
"2025-08-19","130939","0","130939"
"2025-08-20","136398","0","136398"
"2025-08-21","127619","0","127619"
"2025-08-22","122902","0","122902"
"2025-08-23","92378","0","92378"
"2025-08-24","104682","0","104682"
"2025-08-25","141497","0","141497"
"2025-08-26","141793","0","141793"
"2025-08-27","159415","0","159415"
"2025-08-28","149404","0","149404"
"2025-08-29","139655","0","139655"
"2025-08-30","91145","0","91145"
"2025-08-31","86135","0","86135"
"2025-09-01","93865","0","93865"
"2025-09-02","114837","0","114837"
"2025-09-03","126113","0","126113"
"2025-09-04","138750","0","138750"
"2025-09-05","140014","0","140014"
"2025-09-06","81972","0","81972"
"2025-09-07","79780","0","79780"
"2025-09-08","119152","0","119152"
"2025-09-09","169887","0","169887"
"2025-09-10","144104","0","144104"
"2025-09-11","158608","0","158608"
"2025-09-12","269641","0","269641"
"2025-09-13","200902","0","200902"
"2025-09-14","196536","0","196536"
"2025-09-15","197013","0","197013"
"2025-09-16","191538","0","191538"
"2025-09-17","195315","0","195315"
"2025-09-18","220537","0","220537"
"2025-09-19","216482","0","216482"
"2025-09-20","141810","0","141810"
"2025-09-21","162605","0","162605"
"2025-09-22","203831","0","203831"
"2025-09-23","204194","0","204194"
"2025-09-24","203251","0","203251"
"2025-09-25","205794","0","205794"
"2025-09-26","200080","0","200080"
"2025-09-27","126021","0","126021"
"2025-09-28","138205","0","138205"
"2025-09-29","194246","0","194246"
"2025-09-30","211263","0","211263"
"2025-10-01","201787","0","201787"
"2025-10-02","202176","0","202176"
"2025-10-03","195421","0","195421"
"2025-10-04","136941","0","136941"
"2025-10-05","145853","0","145853"
"2025-10-06","200804","0","200804"
"2025-10-07","245878","0","245878"
"2025-10-08","258838","0","258838"
"2025-10-09","241343","0","241343"
"2025-10-10","246450","0","246450"
"2025-10-11","201833","0","201833"
"2025-10-12","301794","0","301794"
"2025-10-13","241991","0","241991"
"2025-10-14","243874","0","243874"
"2025-10-15","227251","0","227251"
"2025-10-16","244682","0","244682"
"2025-10-17","246380","0","246380"
"2025-10-18","145917","0","145917"
"2025-10-19","160323","0","160323"
"2025-10-20","395128","0","395128"
"2025-10-21","435242","0","435242"
"2025-10-22","354442","0","354442"
"2025-10-23","356317","0","356317"
"2025-10-24","336125","0","336125"
"2025-10-25","236126","0","236126"
"2025-10-26","321813","0","321813"
"2025-10-27","395705","0","395705"
"2025-10-28","392224","0","392224"
"2025-10-29","490337","0","490337"
"2025-10-30","431071","0","431071"
"2025-10-31","312759","0","312759"
"2025-11-01","200405","0","200405"
"2025-11-02","243041","0","243041"
"2025-11-03","270671","0","270671"
"2025-11-04","306762","0","306762"
"2025-11-05","304261","0","304261"
"2025-11-06","298333","0","298333"
"2025-11-07","292735","0","292735"
"2025-11-08","188818","0","188818"
"2025-11-09","187457","0","187457"
"2025-11-10","268833","0","268833"
"2025-11-11","263565","0","263565"
"2025-11-12","285568","0","285568"
"2025-11-13","328080","0","328080"
"2025-11-14","304322","0","304322"
"2025-11-15","170794","0","170794"
"2025-11-16","195717","0","195717"
"2025-11-17","268597","0","268597"
"2025-11-18","290122","0","290122"
"2025-11-19","327721","0","327721"
"2025-11-20","298334","0","298334"
"2025-11-21","306108","0","306108"
"2025-11-22","220222","0","220222"
"2025-11-23","196546","0","196546"
"2025-11-24","251177","0","251177"
"2025-11-25","331772","0","331772"
"2025-11-26","303736","0","303736"
"2025-11-27","286327","0","286327"
"2025-11-28","283507","0","283507"
"2025-11-29","215680","0","215680"
"2025-11-30","212694","0","212694"
"2025-12-01","309767","0","309767"
"2025-12-02","311261","0","311261"
"2025-12-03","321008","0","321008"
"2025-12-04","408277","0","408277"
"2025-12-05","342687","0","342687"
"2025-12-06","292511","0","292511"
"2025-12-07","237894","0","237894"
"2025-12-08","289940","0","289940"
"2025-12-09","294154","0","294154"
"2025-12-10","306239","0","306239"
"2025-12-11","311326","0","311326"
"2025-12-12","337841","0","337841"
"2025-12-13","251034","0","251034"
"2025-12-14","229195","0","229195"
"2025-12-15","279068","0","279068"
"2025-12-16","296986","0","296986"
"2025-12-17","311408","0","311408"
"2025-12-18","293374","0","293374"
"2025-12-19","269513","0","269513"
"2025-12-20","179613","0","179613"
"2025-12-21","162345","0","162345"
"2025-12-22","223706","0","223706"
"2025-12-23","226820","0","226820"
"2025-12-24","227606","0","227606"
"2025-12-25","180014","0","180014"
"2025-12-26","179946","0","179946"
"2025-12-27","167962","0","167962"
"2025-12-28","162406","0","162406"
"2025-12-29","242034","0","242034"
"2025-12-30","266484","0","266484"
"2025-12-31","236523","0","236523"
"2026-01-01","204635","0","204635"
"2026-01-02","227002","0","227002"
"2026-01-03","239059","0","239059"
"2026-01-04","268700","0","268700"
"2026-01-05","337962","0","337962"
"2026-01-06","305347","0","305347"
"2026-01-07","303350","0","303350"
"2026-01-08","291370","0","291370"
"2026-01-09","292194","0","292194"
"2026-01-10","266476","0","266476"
"2026-01-11","265708","0","265708"
"2026-01-12","270218","0","270218"
"2026-01-13","293770","0","293770"
"2026-01-14","302438","0","302438"
"2026-01-15","312767","0","312767"
"2026-01-16","286806","0","286806"
"2026-01-17","181924","0","181924"
"2026-01-18","207309","0","207309"
"2026-01-19","257169","0","257169"
"2026-01-20","416175","0","416175"
"2026-01-21","499364","0","499364"
"2026-01-22","404536","0","404536"
"2026-01-23","345924","0","345924"
"2026-01-24","249489","0","249489"
"2026-01-25","240994","0","240994"
"2026-01-26","394659","0","394659"
"2026-01-27","360089","0","360089"
"2026-01-28","361868","0","361868"
"2026-01-29","366834","0","366834"
"2026-01-30","427767","0","427767"
"2026-01-31","348825","0","348825"
"2026-02-01","358455","0","358455"
"2026-02-02","336854","0","336854"
"2026-02-03","413664","0","413664"
"2026-02-04","687165","0","687165"
"2026-02-05","367239","0","367239"
"2026-02-06","386121","0","386121"
"2026-02-07","258247","0","258247"
"2026-02-08","239132","0","239132"
"2026-02-09","364795","0","364795"
"2026-02-10","363446","0","363446"
"2026-02-11","388561","0","388561"
"2026-02-12","406999","0","406999"
"2026-02-13","403740","0","403740"
"2026-02-14","275288","0","275288"
"2026-02-15","376872","0","376872"
"2026-02-16","288830","0","288830"
"2026-02-17","301749","0","301749"
"2026-02-18","348061","0","348061"
"2026-02-19","460942","0","460942"
"2026-02-20","438806","0","438806"
"2026-02-21","343529","0","343529"
"2026-02-22","310121","0","310121"
"2026-02-23","425737","0","425737"
"2026-02-24","517321","0","517321"
"2026-02-25","450671","0","450671"
"2026-02-26","699818","0","699818"
"2026-02-27","467659","0","467659"
"2026-02-28","363639","0","363639"
"2026-03-01","307531","0","307531"
"2026-03-02","350878","0","350878"
"2026-03-03","458242","0","458242"
"2026-03-04","450632","0","450632"
"2026-03-05","407458","0","407458"
"2026-03-06","462560","0","462560"
"2026-03-07","360482","0","360482"
"2026-03-08","453296","0","453296"
"2026-03-09","396424","0","396424"
"2026-03-10","459727","0","459727"
"2026-03-11","470701","0","470701"
"2026-03-12","403146","0","403146"
"2026-03-13","391218","0","391218"
"2026-03-14","293557","0","293557"
"2026-03-15","286146","0","286146"
"2026-03-16","364187","0","364187"
"2026-03-17","393100","0","393100"
"2026-03-18","368193","0","368193"
"2026-03-19","385151","0","385151"
"2026-03-20","388448","0","388448"
"2026-03-21","304987","0","304987"
"2026-03-22","291909","0","291909"
"2026-03-23","343660","0","343660"
"2026-03-24","380984","0","380984"
"2026-03-25","393746","0","393746"
"2026-03-26","432523","0","432523"
"2026-03-27","495742","0","495742"
"2026-03-28","417768","0","417768"
"2026-03-29","404297","0","404297"
"2026-03-30","493690","0","493690"
"2026-03-31","581145","0","581145"
"2026-04-01","690955","0","690955"
"2026-04-02","596747","0","596747"
"2026-04-03","583211","0","583211"
"2026-04-04","437573","0","437573"
"2026-04-05","401164","0","401164"
"2026-04-06","545729","0","545729"
"2026-04-07","519641","0","519641"
"2026-04-08","501274","0","501274"
"2026-04-09","579417","0","579417"
"2026-04-10","754414","0","754414"
"2026-04-11","549179","0","549179"
"2026-04-12","421099","0","421099"
"2026-04-13","501594","0","501594"
"2026-04-14","516872","0","516872"
"2026-04-15","514630","0","514630"
"2026-04-16","524985","0","524985"
"2026-04-17","490237","0","490237"
"2026-04-18","385599","0","385599"
"2026-04-19","396375","0","396375"
"2026-04-20","553946","0","553946"
"2026-04-21","494896","0","494896"
"2026-04-22","473150","0","473150"
"2026-04-23","436088","0","436088"
"2026-04-24","471501","0","471501"
"2026-04-25","365804","0","365804"
"2026-04-26","365359","0","365359"
"2026-04-27","438069","0","438069"
"2026-04-28","499011","0","499011"
"2026-04-29","487569","0","487569"
"2026-04-30","472540","0","472540"
"2026-05-01","413173","0","413173"
"2026-05-02","327347","0","327347"
"2026-05-03","326842","0","326842"
"2026-05-04","387592","0","387592"
"2026-05-05","427477","0","427477"
"2026-05-06","441404","0","441404"
"2026-05-07","463687","0","463687"
"2026-05-08","447184","0","447184"
"2026-05-09","349137","0","349137"
"2026-05-10","375939","0","375939"
"2026-05-11","475492","0","475492"
"2026-05-12","522467","0","522467"
"2026-05-13","533991","0","533991"
"2026-05-14","650304","0","650304"
"2026-05-15","496555","0","496555"
"2026-05-16","526113","0","526113"
"2026-05-17","562296","0","562296"
"2026-05-18","861157","0","861157"
"2026-05-19","861056","0","861056"
"2026-05-20","753768","0","753768"
"2026-05-21","859766","0","859766"
"2026-05-22","886575","0","886575"
"2026-05-23","664172","0","664172"
"2026-05-24","664371","0","664371"
"2026-05-25","794294","0","794294"
"2026-05-26","1107685","0","1107685"
"2026-05-27","878014","0","878014"
"2026-05-28","860493","0","860493"
"2026-05-29","836291","0","836291"
"2026-05-30","653383","0","653383"
"2026-05-31","842887","0","842887"
"2026-06-01","1340952","0","1340952"
"2026-06-02","1003575","0","1003575"
"2026-06-03","1104985","0","1104985"
"2026-06-04","1039834","0","1039834"
"2026-06-05","925736","0","925736"
"2026-06-06","855737","0","855737"
"2026-06-07","790687","0","790687"
"2026-06-08","996342","0","996342"
"2026-06-09","1137220","0","1137220"
"2026-06-10","1275010","0","1275010"
"2026-06-11","3412417","0","3412417"
"2026-06-12","2291074","0","2291074"
"2026-06-13","1420478","0","1420478"
"2026-06-14","2498446","0","2498446"
"2026-06-15","4546755","0","4546755"
"2026-06-16","3957857","0","3957857"
"2026-06-17","3253958","0","3253958"
"2026-06-18","2794907","0","2794907"
"2026-06-19","2980678","0","2980678"
"2026-06-20","2712959","0","2712959"
"2026-06-21","2981469","0","2981469"
"2026-06-22","4794613","0","4794613"
"2026-06-23","2848258","3445","2851703"
"2026-06-24","2353726","15219","2368945"
"2026-06-25","3009693","17044","3026737"
"2026-06-26","2586235","18711","2604946"
"2026-06-27","4092839","21529","4114368"
"2026-06-28","2041932","22413","2064345"
"2026-06-29","2714622","56433","2771055"
"2026-06-30","3355800","102674","3458474"
"2026-07-01","3013345","3779","3017124"
"2026-07-02","1592606","454","1593060"
"2026-07-03","8506905","515","8507420"
"2026-07-04","20046422","668","20047090"
"2026-07-05","2947503","450","2947953"
"2026-07-06","3089613","6791","3096404"
"2026-07-07","5805253","1977","5807230"
"2026-07-08","2909523","16494","2926017"
"2026-07-09","1578403","281222","1859625"
"2026-07-10","1245292","285825","1531117"
"2026-07-11","841135","385543","1226678"
"2026-07-12","1127639","316186","1443825"
"2026-07-13","535397","241458","776855"
"2026-07-14","1022302","325431","1347733"
"2026-07-15","1399245","439732","1838977"
"2026-07-16","748131","270555","1018686"
"2026-07-17","527906","233128","761034"
"2026-07-18","440295","250534","690829"
"2026-07-19","47756","362192","409948"
"2026-07-20","0","27199","27199"
